28.655652508311377,27.97337950813931,28.213509452892684,28.74388338370119,28.54601639756774
28.354961123817315,28.617951978465904,28.85469538390057,28.281937646921747,28.76466527746717
28.566286050012266,28.45675516033953,28.33187051034907,28.31666816245998,28.506865969275385
28.57931654928453,28.801581417215964,28.644803734347196,28.286299619764165,28.746127040712988
28.678622043240605,29.103553311632897,28.24778519837207,28.72564535514487,28.21721629374466
28.841315864161086,28.551225360322878,29.05122349514143,28.530423462600663,29.06983324128976
28.788874407019495,29.177076057704237,28.65798455486124,28.751366484507376,28.555821863059105
28.729646988850543,28.900103069203677,28.5852501075043,28.528813273132968,29.0560733945414
28.886034994374416,29.029632287419673,28.600276698209345,28.87830783224577,28.219390787724276
28.61995442830229,29.153088027754023,28.952875912027224,28.71447606043192,28.99100970165631
28.887902175099995,28.72187897728462,28.59176582730192,29.38894402153215,28.78023287301995
28.964196146398145,28.36379481620682,28.957585632355965,29.042757767524964,28.85788935144763
29.230240006613496,28.742472409567043,29.40586462761602,28.305753007042142,29.051282622596275
29.602439639579273,28.733272413265045,29.02722906438112,28.60107589112061,29.63099947377255
29.26432043588116,29.20388543251468,29.01543883813412,28.9389139688957,28.10745903829846
29.248322463428643,29.47630218748029,29.00410795560264,29.152596436377888,28.727572753943225
29.310005272324858,29.016741523567035,29.1700187464845,30.014835405868865,28.92441018991297
29.330823328121436,28.539009989662002,29.20492250846297,29.119674770387288,29.201942601358027
29.41156609305965,29.441135857160106,28.800908181238494,29.230909208729503,29.61149204879728
28.340354990362012,29.528362659908186,28.90685257645545,28.97023088424896,28.826555067052713
29.83840464885098,29.362857589356906,28.887523478428466,29.20294052625758,29.08698837324946
29.74216499085798,28.997711193771693,30.037710965481615,28.91266508302429,29.46600284323669
29.256452306445553,28.930959004730237,29.615109103180366,29.23376641857791,29.79749776594258
29.204107458679417,29.49426886819687,29.120079743877504,29.475793475824485,28.96636333422638
29.020626730057998,29.356792512964176,29.454029949115935,29.22939519724586,29.22377590786558
29.070501400161852,29.681116838737484,29.519920237993492,28.87653374014559,29.10212433582717
29.165473476422285,29.94674114516558,29.387203702357173,29.867754559430033,29.46737643186666
29.281689251484583,29.174067349867602,29.298446852540433,29.027799328820016,29.3072866002936
29.10251863071453,29.339210449060708,29.134270581355683,29.840164848327937,29.296892545327644
29.110108002157716,29.10750773493624,29.738381609388522,29.52167949000981,29.025521001338042
29.272824712271117,29.122104901804526,28.79072951381142,29.068328291046093,29.225306209007226
29.302796964236713,29.061084301602488,29.511476346596595,29.378522556597346,29.24395306228546
29.98777824462286,29.46213693655334,29.28290903698227,30.10688287866119,29.54156040500852
29.55072691775116,29.512867054888627,29.77208539843471,29.83393520335749,29.35085179374895
29.8643260111069,29.16528076803648,29.30788521942628,29.4113690610082,29.734277440768892
29.40408921103318,29.768770424187267,29.463745538223602,29.451602410808505,29.783463149263696
29.42392477885006,29.539037880137446,30.010419700193946,29.736609295279788,29.681582512091595
30.578479624069494,29.72956937050808,29.21979936943067,29.524916988925277,30.05902181533747
29.538942028905353,29.97559765198156,30.383673552705577,29.37422569626567,29.731564658071207
29.82298220397585,29.78515987167251,29.500135551044043,29.43716487567915,29.677187961180742
