20.66964825882005,19.08433323345211,20.89923643294926,20.9303050318431,20.343091522356918
22.656207474587287,21.423435915935936,19.893392357761908,21.91726441487596,19.936026464944703
20.539210476618695,17.97519212242142,20.278038827195925,22.10820155286395,19.978174444874522
18.37160195437095,17.782344475933744,16.462330677489096,18.95294120477587,16.60064668144303
17.395087988648168,17.41323530641126,16.81973731753184,17.533718437812183,15.704527775006175
17.319714012245214,16.850108744763094,17.488618249739922,15.104697815178213,17.573185868699827
18.71027555183146,21.08981601053578,19.261589401940036,16.586458803432784,17.470513397551564
11.935962336533745,16.691651476430515,18.003084939985538,15.827646427081131,18.772157453859833
18.256116551451242,16.82764562230183,18.42886270702027,18.514861245749522,18.163526018015112
17.34818081401737,14.407422760366462,16.228783429983224,15.779209263086063,14.806687703437463
17.7085665659803,17.62125918897701,19.120224761473647,18.655838533215807,17.35364322035496
11.363248446881252,11.411467681206068,11.792500352102438,14.21098501409992,14.078482838603271
13.730043403951779,11.807642423169282,13.259498107702857,13.417961282245733,9.496543117597671
17.134475928498386,19.677211524641624,16.419622962801867,18.447198777786877,17.72955474453706
20.115206548855326,20.15217919807622,21.540155780654135,20.826424632630932,22.426603355356637
18.543520733478065,18.830544995207315,20.130103377726233,19.026035626796105,19.73848676583465
16.56324559596077,19.429811885837076,23.241676714265957,19.693928852170306,16.699593294575305
20.102785064816754,17.891409773677495,19.362658732631992,17.660815732340247,15.890506397314935
16.24448722919085,18.040134388824907,15.650184082826065,17.07898005781805,17.15729030121671
18.983904114431667,22.410485631056343,22.513653688698575,22.590989553960668,24.78931255768568
20.76187516743353,19.943346796766345,20.060993933709927,19.043848314811807,19.812081795113492
14.12621644074701,17.165270271654027,14.743672991567692,13.922256895862914,17.27850996250927
22.65799969254652,23.644560010320074,22.09993758987428,22.37227166834442,20.77955238288832
18.75029879498865,19.360372086223133,19.796037419243316,20.216597828092322,18.35270588898401
17.695028490322443,20.345310562312367,22.58908027277144,19.880130983149666,20.695073776388902
20.376606800450027,17.138008421389657,16.786681086396047,18.404510343223194,16.661576937562856
19.058321241892312,20.783751508582732,18.289976786212954,16.684536477116474,20.136626748788412
15.483528564476446,15.932173401192498,15.067260956495149,14.981866167537978,13.558966823913464
19.284285559665253,17.54700454365708,21.348332443452637,19.68845428620295,16.561705484018084
15.367599878436133,12.861765881502864,14.043535646842974,15.050006711257732,15.922010386934069
18.369078607954624,18.981023363737975,16.456152760027365,18.82176438555532,18.696112144944028
15.126180268982251,17.075445122977424,21.286572092450292,19.197332725555604,18.94590724105086
16.57031114561206,16.801954571199943,15.338604962241822,18.42142872261872,15.139420953997302
18.117037260814282,16.610192166703403,17.740007619244984,15.64204907675468,14.610128576246826
20.744555291446133,16.05573784341184,17.418951736007955,15.152841273427196,16.673849988651508
22.232953950423752,18.68381829883938,20.15027880558593,21.299704825860804,22.939380550523925
17.80868480405181,20.94636343448801,20.2120290775049,19.27832676054602,18.16657822362699
15.750758049839826,14.873468619922633,16.002922004214295,17.163795402786626,16.623566333736054
17.57965743255755,19.54488406091451,22.621606074762727,20.348589024229252,18.85585305160589
16.935726401387157,14.0059227609236,17.24618630501101,14.407650160272654,13.074281011511399
15.344101714167788,18.408304535019536,16.41830437158492,18.907653257595516,18.549933804942583
17.31218735668724,13.552829151864326,15.620517109164377,15.550560608130718,16.64493361759565
22.048269635428753,21.945783360606892,18.37475278426891,18.495015754683422,18.560596161903536
19.455390660678486,18.926121730338046,16.2539173156148,20.326504454086287,18.66213274012634
19.80156064838451,20.817960197401987,20.59709102891746,19.011032813662318,16.813153198210973
15.62713596079917,17.79361029054728,15.387017424990377,14.942972928988205,15.368898100903927
24.167895574085488,21.96008027721064,22.824604422826045,22.639227318242334,20.036659421264556
19.056145217079916,15.18888541168468,15.84317570496685,16.213179107612426,17.296936096498477
21.821038986426377,19.281972291988225,19.76310156266182,18.721966475104534,18.76655324759566
19.932474992732704,17.925428505375056,13.888967434614589,18.040269224785114,19.74923266716481
